index,activity_id
2997,1
2998,1
2999,1
3000,1
3001,1
3002,1
3003,1
3004,1
3005,1
3006,1
3007,1
3008,1
3009,1
3010,1
3011,1
3012,1
3013,1
3014,1
3015,1
3016,1
3017,1
3018,1
3019,1
3020,1
3021,1
3022,1
3023,1
3024,1
3025,1
3026,1
3027,1
3028,1
3029,1
3030,1
3031,1
3032,1
3033,1
3034,1
3035,1
3036,1
3037,1
3038,1
3039,1
3040,1
3041,1
3042,1
3043,1
3044,1
3045,1
3046,1
3047,1
3048,1
3049,1
3050,1
3051,1
3052,1
3053,1
3054,3
3055,4
3056,3
3057,2
3058,2
3059,2
3060,2
3061,2
3062,3
3063,3
3064,1
3065,1
3066,1
3067,1
3068,1
3069,3
3070,2
3071,2
3072,2
3073,2
3074,2
3075,2
3076,2
3077,5
3078,5
3079,5
3080,3
3081,7
3082,7
3083,3
3084,1
3085,1
3086,1
3087,3
3088,3
3089,7
3090,3
3091,3
3092,2
3093,2
3094,2
3095,2
3096,3
3097,3
3098,1
3099,1
3100,1
3101,3
3102,3
3103,3
3104,5
3105,5
3106,5
3107,5
