index,activity_id
2997,10
2998,10
2999,10
3000,10
3001,10
3002,10
3003,10
3004,10
3005,10
3006,10
3007,10
3008,10
3009,10
3010,10
3011,10
3012,10
3013,10
3014,10
3015,10
3016,10
3017,10
3018,10
3019,10
3020,10
3021,10
3022,10
3023,10
3024,10
3025,10
3026,10
3027,10
3028,10
3029,10
3030,10
3031,10
3032,10
3033,10
3034,10
3035,10
3036,10
3037,10
3038,10
3039,10
3040,10
3041,10
3042,10
3043,10
3044,10
3045,10
3046,10
3047,10
3048,10
3049,10
3050,10
3051,10
3052,10
3053,10
3054,10
3055,10
3056,10
3057,10
3058,10
3059,10
3060,10
3061,10
3062,10
3063,10
3064,10
3065,10
3066,10
3067,10
3068,10
3069,10
3070,10
3071,10
3072,10
3073,10
3074,10
3075,10
3076,10
3077,10
3078,10
3079,10
3080,10
3081,10
3082,10
3083,10
3084,10
3085,10
3086,10
3087,10
3088,10
3089,10
3090,10
3091,10
3092,10
3093,10
3094,10
3095,10
3096,10
3097,10
3098,10
3099,10
3100,10
3101,10
3102,10
3103,10
3104,10
3105,10
3106,10
3107,10
3108,10
3109,10
3110,10
3111,10
3112,10
3113,10
3114,10
3115,10
3116,10
3117,10
3118,10
3119,10
3120,10
3121,10
3122,10
3123,10
3124,10
3125,10
3126,10
3127,10
3128,10
3129,10
3130,10
3131,10
3132,10
3133,10
3134,10
3135,10
3136,10
3137,10
3138,10
3139,10
3140,10
3141,10
3142,10
3143,10
3144,10
3145,10
3146,10
3147,10
3148,10
3149,10
3150,10
3151,10
3152,10
3153,10
3154,10
3155,10
3156,10
3157,10
3158,10
3159,10
3160,10
3161,10
3162,10
3163,10
3164,10
3165,10
3166,10
3167,10
3168,10
3169,10
3170,10
3171,10
3172,10
3173,10
3174,10
3175,10
3176,10
3177,10
3178,10
3179,10
3180,10
3181,10
3182,10
3183,2
3184,2
3185,2
3186,2
3187,2
3188,2
3189,2
3190,5
3191,5
3192,5
3193,5
3194,5
3195,5
3196,3
3197,3
3198,4
3199,4
3200,4
3201,4
3202,3
3203,1
3204,1
3205,1
3206,1
3207,1
3208,1
3209,1
3210,1
3211,1
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,1
3227,1
3228,1
3229,1
3230,1
3231,1
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,1
3240,1
3241,1
3242,1
3243,1
3244,1
3245,1
3246,1
3247,1
3248,1
3249,1
3250,1
3251,1
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,1
3260,1
3261,1
3262,1
3263,1
3264,1
3265,1
3266,1
3267,1
3268,1
3269,1
3270,1
3271,1
3272,3
3273,4
3274,4
3275,4
3276,3
3277,2
3278,2
3279,2
3280,2
3281,2
3282,2
3283,1
3284,1
3285,1
3286,1
3287,1
3288,3
3289,2
3290,2
3291,2
3292,2
3293,2
3294,2
3295,5
3296,5
3297,5
3298,3
3299,3
3300,7
3301,7
3302,3
3303,1
3304,1
3305,1
3306,1
3307,3
3308,7
3309,7
3310,2
3311,2
3312,2
3313,2
3314,2
3315,2
3316,3
3317,3
3318,1
3319,1
3320,1
3321,1
3322,3
3323,3
3324,5
3325,5
3326,5
3327,2
3328,2
3329,2
3330,2
3331,5
3332,5
3333,5
3334,5
3335,5
3336,3
3337,4
3338,4
3339,3
3340,1
3341,1
3342,1
3343,1
3344,1
3345,1
3346,1
3347,1
3348,1
3349,1
3350,1
3351,1
3352,1
3353,1
3354,1
3355,1
3356,1
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,1
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,1
3371,1
3372,1
3373,1
3374,1
3375,1
3376,1
3377,1
3378,1
3379,1
3380,1
3381,3
3382,3
3383,4
3384,4
3385,3
3386,2
3387,2
3388,2
3389,2
3390,2
3391,2
3392,2
3393,3
3394,3
3395,1
3396,1
3397,1
3398,3
3399,3
3400,2
3401,2
3402,2
3403,2
3404,2
3405,5
3406,5
3407,5
3408,3
3409,3
3410,3
3411,7
3412,7
3413,3
3414,1
3415,1
3416,1
3417,1
3418,3
3419,7
3420,7
3421,3
3422,2
3423,2
3424,2
3425,2
3426,3
3427,3
3428,1
3429,1
3430,1
3431,3
3432,3
3433,5
3434,5
3435,5
3436,5
